% This ascii data file is the output of Matlab function 'QSODataProducer.m' in folder '2_QSO_Results', and contains QSO redshifts (Column #1), distance moduli according to the best-fit Timesphere model (Column #2), and distance moduli errors (Column #3). The file is an analog of 'QSO_data.dat' in which the distance moduli and their errors are calculated for the best-fit LCDM cosmological model.
%
% Credits: 
% Peter Raffai, Gergely Dalya, Alexandra Karsai; Institute of Physics, 
% Eotvos Lorand University, H-1117 Budapest, Pazmany P. s. 1/A.
% All rights reserved. (2021)
% Contact: peter.raffai@ttk.elte.hu
% 
%	z			mu			sigma_mu
   2.8199999999999997e-01	   4.1756573000000003e+01	   2.2180431826274258e-01	
   2.8230000000000000e-01	   4.2246143000000004e+01	   2.8671463096430916e-01	
   2.8430000000000000e-01	   4.0756016000000002e+01	   1.5546996396732074e-01	
   2.8639999999999999e-01	   3.8378830999999998e+01	   1.3353185861059524e-01	
   2.9160000000000003e-01	   4.0437393000000000e+01	   1.6640840921059250e-01	
   2.9160000000000003e-01	   4.1782727999999999e+01	   2.1949783576154003e-01	
   2.9499999999999998e-01	   4.1471222000000004e+01	   2.7037537988692684e-01	
   3.0009999999999998e-01	   4.2233670000000004e+01	   1.9261720432245921e-01	
   3.0180000000000001e-01	   4.0984112000000003e+01	   1.9938555771419356e-01	
   3.0580000000000002e-01	   4.0996321000000002e+01	   9.3713092153658015e-02	
   3.0630000000000002e-01	   4.5058004000000004e+01	   1.3294192491836429e-01	
   3.0900000000000000e-01	   3.8947384000000000e+01	   1.1680528224785040e-01	
   3.1140000000000001e-01	   4.4512135999999998e+01	   3.2440165814773514e-01	
   3.1369999999999998e-01	   4.1781587000000002e+01	   1.3140874105248859e-01	
   3.1559999999999999e-01	   4.0155503000000003e+01	   1.2531162410566707e-01	
   3.1580000000000003e-01	   3.9601359000000002e+01	   1.3745999246689924e-01	
   3.1619999999999998e-01	   4.1001983000000003e+01	   1.2281183819567232e-01	
   3.2090000000000002e-01	   3.9939407000000003e+01	   2.6840824786321305e-01	
   3.2160000000000000e-01	   3.9197016000000005e+01	   1.1469833286059568e-01	
   3.2390000000000002e-01	   4.1660450000000004e+01	   1.4009260685703581e-01	
   3.2579999999999998e-01	   4.1996381000000000e+01	   8.4971435412143068e-02	
   3.2869999999999999e-01	   4.1881754000000001e+01	   7.0201321469043593e-02	
   3.3320000000000000e-01	   4.1955597000000004e+01	   2.6833927852627165e-01	
   3.3420000000000000e-01	   4.0620418999999998e+01	   1.4232002327501214e-01	
   3.3439999999999998e-01	   4.2969210000000004e+01	   1.0023476056239174e-01	
   3.3750000000000002e-01	   4.4075518000000002e+01	   8.6655070394062922e-02	
   3.4499999999999997e-01	   4.0854458999999999e+01	   1.7842243986954109e-01	
   3.4770000000000001e-01	   4.1928114999999998e+01	   1.9672273279923702e-01	
   3.5099999999999998e-01	   4.3404004999999998e+01	   1.7370631676482007e-01	
   3.5249999999999998e-01	   4.1562049000000002e+01	   4.9696339523248589e-01	
   3.5389999999999999e-01	   4.2046170000000004e+01	   1.6485822058969338e-01	
   3.5799999999999998e-01	   4.0863626000000004e+01	   1.2562099329331863e-01	
   3.5999999999999999e-01	   4.3689829000000003e+01	   4.4422004221331574e-01	
   3.6030000000000001e-01	   4.3026816000000004e+01	   1.1468237183194285e-01	
   3.6559999999999998e-01	   4.2449682000000003e+01	   3.7302779435854372e-01	
   3.6840000000000001e-01	   4.0031435999999999e+01	   2.3844324163414654e-01	
   3.6840000000000001e-01	   3.9609185000000004e+01	   1.6612873350507432e-01	
   3.7090000000000001e-01	   3.9413873000000002e+01	   1.5071247459981538e-01	
   3.7219999999999998e-01	   4.0290092000000001e+01	   1.6032571807417548e-01	
   3.7259999999999999e-01	   4.0834811000000002e+01	   1.1981637367655558e-01	
   3.7430000000000002e-01	   3.8871270000000003e+01	   1.5510744598825682e-01	
   3.7490000000000001e-01	   4.3073759000000003e+01	   1.5524126778985028e-01	
   3.7619999999999998e-01	   4.3980102000000002e+01	   1.4116886116987698e-01	
   3.7669999999999998e-01	   4.1722284999999999e+01	   1.2430170528194695e-01	
   3.7700000000000000e-01	   4.0634877000000003e+01	   1.0216171055733160e-01	
   3.8140000000000002e-01	   4.2131720999999999e+01	   2.7008050918938964e-01	
   3.8140000000000002e-01	   4.1329768000000001e+01	   2.0064055263330990e-01	
   3.8200000000000001e-01	   4.5299308000000003e+01	   5.2892650335939861e-01	
   3.8200000000000001e-01	   3.9034905999999999e+01	   1.2869389272611192e-01	
   3.8529999999999998e-01	   4.3941018000000000e+01	   1.0069130612421313e-01	
   3.8590000000000002e-01	   4.3664810000000003e+01	   1.1963278490865287e-01	
   3.8790000000000002e-01	   4.1361695000000005e+01	   1.9777586555492560e-01	
   3.9200000000000002e-01	   4.3418474000000003e+01	   1.2875377674072322e-01	
   3.9340000000000003e-01	   4.0969676000000000e+01	   1.5331086851231390e-01	
   3.9500000000000002e-01	   4.1047997000000002e+01	   2.8800912902892500e-01	
   3.9700000000000002e-01	   4.2820315000000001e+01	   1.0917151132049056e-01	
   3.9779999999999999e-01	   4.1818412000000002e+01	   2.4554135888073927e-01	
   3.9929999999999999e-01	   4.2534804999999999e+01	   1.0680104400706951e-01	
   4.0100000000000002e-01	   4.0763643000000002e+01	   2.0734239157490203e-01	
   4.0110000000000001e-01	   4.1292377000000002e+01	   2.2010443357869916e-01	
   4.0639999999999998e-01	   4.1591463000000005e+01	   1.7118103877474281e-01	
   4.0920000000000001e-01	   4.0666133000000002e+01	   1.5329888486221940e-01	
   4.1099999999999998e-01	   4.2000799999999998e+01	   1.4770380891838911e-01	
   4.1299999999999998e-01	   4.2621040999999998e+01	   4.1030899741658117e-01	
   4.1599999999999998e-01	   4.3132758000000003e+01	   1.6447767048751635e-01	
   4.1760000000000003e-01	   4.4395350999999998e+01	   6.5050319454711358e-01	
   4.2299999999999999e-01	   4.3063034000000002e+01	   3.8234770261634893e-01	
   4.2320000000000002e-01	   4.3590346000000004e+01	   3.9567488274592311e-01	
   4.2340000000000000e-01	   3.9860779999999998e+01	   2.4033618372812696e-01	
   4.2399999999999999e-01	   4.3383039000000004e+01	   1.8313282000777470e-01	
   4.2499999999999999e-01	   4.2014897000000005e+01	   2.8362784634975458e-01	
   4.2699999999999999e-01	   4.1102386000000003e+01	   1.4719256307640002e-01	
   4.2899999999999999e-01	   4.1722374000000002e+01	   2.5676965557674453e-01	
   4.2899999999999999e-01	   4.4374585000000003e+01	   5.8207597823737756e-01	
   4.2999999999999999e-01	   4.2944225000000003e+01	   1.6474635262730403e-01	
   4.3109999999999998e-01	   4.0740983000000000e+01	   1.7380621071756902e-01	
   4.3600000000000000e-01	   4.2162906000000000e+01	   2.1012434600493110e-01	
   4.3659999999999999e-01	   4.0541750000000000e+01	   1.3962437475240488e-01	
   4.3690000000000001e-01	   4.1458897000000000e+01	   2.0808883733876740e-01	
   4.3830000000000002e-01	   3.8667022000000003e+01	   1.8387211643966031e-01	
   4.3850000000000000e-01	   4.0857529000000000e+01	   1.8637077990124953e-01	
   4.4019999999999998e-01	   4.4459870000000002e+01	   2.4969219069886828e-01	
   4.4119999999999998e-01	   4.0806735000000003e+01	   1.2556410904792820e-01	
   4.4269999999999998e-01	   4.4411981000000004e+01	   3.7357266919436172e-01	
   4.4379999999999997e-01	   3.9641928000000000e+01	   1.6368861001609122e-01	
   4.4460000000000000e-01	   4.3648081000000005e+01	   2.0933292239874740e-01	
   4.4500000000000001e-01	   4.1838329999999999e+01	   2.4818996700310028e-01	
   4.4700000000000001e-01	   4.1578491000000000e+01	   1.6625858280401645e-01	
   4.4810000000000000e-01	   4.1604576999999999e+01	   2.0274389607581284e-01	
   4.4929999999999998e-01	   4.2663505000000001e+01	   1.8994554411462250e-01	
   4.5100000000000001e-01	   4.2044480000000000e+01	   1.5036995926381042e-01	
   4.5140000000000002e-01	   4.2019300000000001e+01	   2.0473336056686026e-01	
   4.5179999999999998e-01	   4.1835681999999998e+01	   1.5738545397844109e-01	
   4.5310000000000000e-01	   4.1736134000000000e+01	   2.3800448924337542e-01	
   4.5390000000000003e-01	   4.1105252000000000e+01	   2.1228779232212105e-01	
   4.5579999999999998e-01	   4.1091227000000003e+01	   2.1626901451895508e-01	
   4.5800000000000002e-01	   4.1074764999999999e+01	   1.6781479486624534e-01	
   4.6329999999999999e-01	   4.7350687999999998e+01	   6.6019947197873463e-01	
   4.6400000000000002e-01	   4.0403269999999999e+01	   1.3957246020974196e-01	
   4.6610000000000001e-01	   4.2530608000000001e+01	   1.5712878674832312e-01	
   4.6620000000000000e-01	   4.2330989000000002e+01	   3.7687891747350372e-01	
   4.6629999999999999e-01	   4.3550100000000000e+01	   2.6424412789880497e-01	
   4.6789999999999998e-01	   4.2144683999999998e+01	   1.3097255431578025e-01	
   4.6829999999999999e-01	   4.4498017000000004e+01	   6.2049557382466480e-01	
   4.6879999999999999e-01	   4.0288027000000000e+01	   1.2807509759902586e-01	
   4.7099999999999997e-01	   4.1899121000000001e+01	   1.7297010211305305e-01	
   4.7160000000000002e-01	   4.4631909000000000e+01	   4.1834549879376021e-01	
   4.7199999999999998e-01	   4.2817723000000001e+01	   1.7564527995081453e-01	
   4.7199999999999998e-01	   4.1301033000000004e+01	   1.7959326887442079e-01	
   4.7299999999999998e-01	   4.1632114000000001e+01	   2.3298338935640883e-01	
   4.7639999999999999e-01	   4.3469338000000000e+01	   9.9584854114468643e-02	
   4.7649999999999998e-01	   4.1469138000000001e+01	   2.7873682728337135e-01	
   4.7720000000000001e-01	   4.3497612000000004e+01	   1.3640579621482365e-01	
   4.7799999999999998e-01	   4.4705682000000003e+01	   3.0535081548278203e-01	
   4.8099999999999998e-01	   4.3239310000000003e+01	   1.3137779856581552e-01	
   4.8099999999999998e-01	   4.2861324000000003e+01	   1.5517735286116979e-01	
   4.8499999999999999e-01	   4.0808458999999999e+01	   1.2253842143997122e-01	
   4.8549999999999999e-01	   4.3011298000000004e+01	   1.3296388505530365e-01	
   4.8899999999999999e-01	   4.1690415999999999e+01	   1.5111191217107936e-01	
   4.8999999999999999e-01	   3.9866637000000004e+01	   1.6080512192091395e-01	
   4.9159999999999998e-01	   4.2573304000000000e+01	   1.9638701122019248e-01	
   4.9199999999999999e-01	   4.3088073999999999e+01	   2.3511414352182219e-01	
   4.9209999999999998e-01	   4.2500199000000002e+01	   1.0538608410981025e-01	
   4.9309999999999998e-01	   4.1181410000000000e+01	   1.3596955084135565e-01	
   4.9830000000000002e-01	   4.1898851000000001e+01	   1.3612128781347907e-01	
   4.9859999999999999e-01	   4.2246744000000000e+01	   1.0357541578965541e-01	
   4.9869999999999998e-01	   4.3186013000000003e+01	   3.2107368107024903e-01	
   4.9969999999999998e-01	   4.1156193000000002e+01	   1.4017147801532237e-01	
   5.0100000000000000e-01	   4.8069198000000000e+01	   4.2516227204327528e-01	
   5.0349999999999995e-01	   4.1956372999999999e+01	   2.9133685920082270e-01	
   5.0480000000000003e-01	   4.2094714000000003e+01	   2.2586871967804661e-01	
   5.0519999999999998e-01	   4.3640084999999999e+01	   2.6160634980061165e-01	
   5.0810000000000000e-01	   4.1063090000000003e+01	   1.4834487062584942e-01	
   5.0860000000000005e-01	   4.1656430000000000e+01	   3.9510899861177545e-01	
   5.1229999999999998e-01	   4.3202846999999998e+01	   2.4448092461376206e-01	
   5.1239999999999997e-01	   4.4863074000000005e+01	   3.6148053566409355e-01	
   5.1500000000000001e-01	   4.0611954000000004e+01	   2.4658780538380240e-01	
   5.1749999999999996e-01	   4.3501421999999998e+01	   1.7474022504563738e-01	
   5.1770000000000005e-01	   4.0298844000000003e+01	   1.2987761993892558e-01	
   5.1839999999999997e-01	   4.3923735999999998e+01	   1.6405916766825318e-01	
   5.1859999999999995e-01	   4.1277493000000000e+01	   1.9931761249071794e-01	
   5.1900000000000002e-01	   4.2465906000000004e+01	   2.0346533577983253e-01	
   5.2080000000000004e-01	   4.5615644000000003e+01	   5.3473284631580276e-01	
   5.2110000000000001e-01	   4.4582124000000000e+01	   2.6632018323814660e-01	
   5.2139999999999997e-01	   4.3624489000000004e+01	   2.0908810158638871e-01	
   5.2200000000000002e-01	   4.4232236000000000e+01	   1.3891355041535725e-01	
   5.2220000000000000e-01	   4.2569983000000001e+01	   2.6978963701558289e-01	
   5.2410000000000001e-01	   4.3754730000000002e+01	   3.4933361499288901e-01	
   5.2580000000000005e-01	   4.1320515000000000e+01	   1.0431222375637479e-01	
   5.2669999999999995e-01	   4.6081507000000002e+01	   3.3479359492678468e-01	
   5.2700000000000002e-01	   4.2872723000000001e+01	   1.5860988135674270e-01	
   5.2800000000000002e-01	   4.1958393000000001e+01	   2.2993920935760392e-01	
   5.2839999999999998e-01	   4.2108663000000000e+01	   2.1745120927693182e-01	
   5.2849999999999997e-01	   4.4214826000000002e+01	   2.8951355133913853e-01	
   5.2869999999999995e-01	   4.0886409999999998e+01	   1.5896542924799717e-01	
   5.2900000000000003e-01	   4.1331738000000001e+01	   2.1484199833598644e-01	
   5.3400000000000003e-01	   4.3150236000000000e+01	   2.8561506089315386e-01	
   5.3720000000000001e-01	   4.4066056000000003e+01	   2.6715280849918088e-01	
   5.3730000000000000e-01	   4.1582339000000005e+01	   1.9716936387025241e-01	
   5.3739999999999999e-01	   4.2860015000000004e+01	   4.0008499100191203e-01	
   5.3849999999999998e-01	   4.3959788000000003e+01	   1.6469641163061205e-01	
   5.3869999999999996e-01	   4.2555934000000001e+01	   1.6240515775060840e-01	
   5.3900000000000003e-01	   4.5312760000000004e+01	   4.3154415869062579e-01	
   5.3939999999999999e-01	   4.0724245000000003e+01	   1.9575054168252001e-01	
   5.4030000000000000e-01	   4.3532999000000004e+01	   1.5512542203326959e-01	
   5.4100000000000004e-01	   4.2485972000000004e+01	   2.3836628499852910e-01	
   5.4100000000000004e-01	   4.1497672999999999e+01	   2.3605160252792184e-01	
   5.4230000000000000e-01	   4.1435872000000003e+01	   2.2151650589515900e-01	
   5.4400000000000004e-01	   4.2833848000000003e+01	   2.2886086568262387e-01	
   5.4479999999999995e-01	   4.5569951000000003e+01	   5.9489779318467806e-01	
   5.4659999999999997e-01	   3.7610016000000002e+01	   2.0974761983154899e-01	
   5.4800000000000004e-01	   4.1332771000000001e+01	   2.0667588983962304e-01	
   5.4800000000000004e-01	   4.3900994000000004e+01	   3.0883263338093009e-01	
   5.4800000000000004e-01	   4.1059724000000003e+01	   2.5963827765759034e-01	
   5.5100000000000005e-01	   4.3973092000000001e+01	   2.5764823029859912e-01	
   5.5100000000000005e-01	   4.1814303000000002e+01	   1.3477963408467913e-01	
   5.5379999999999996e-01	   4.2689374999999998e+01	   1.6893253105604025e-01	
   5.5400000000000005e-01	   4.2398493000000002e+01	   2.7700454566847815e-01	
   5.5400000000000005e-01	   4.3464548000000001e+01	   2.8227438764613411e-01	
   5.5630000000000002e-01	   4.4457258000000003e+01	   2.4183135983780102e-01	
   5.5679999999999996e-01	   4.1907978000000000e+01	   1.4822005267844160e-01	
   5.5789999999999995e-01	   4.1442517000000002e+01	   1.2658205339225620e-01	
   5.5800000000000005e-01	   4.5237062000000002e+01	   5.3987627609388433e-01	
   5.5850000000000000e-01	   3.9473084000000000e+01	   1.4269443191659584e-01	
   5.5900000000000005e-01	   4.5163916999999998e+01	   3.8177682780519823e-01	
   5.6000000000000005e-01	   4.3585280000000004e+01	   1.9152615195058872e-01	
   5.6210000000000004e-01	   4.2977176000000000e+01	   1.3812387072479543e-01	
   5.6230000000000002e-01	   4.0473443000000003e+01	   1.1946516148651873e-01	
   5.6330000000000002e-01	   4.4146560999999998e+01	   1.1830180455512924e-01	
   5.6630000000000003e-01	   4.2268073999999999e+01	   2.7952050521562810e-01	
   5.6699999999999995e-01	   4.2390813999999999e+01	   1.8961883477123259e-01	
   5.6699999999999995e-01	   4.3061561000000005e+01	   1.8977369687340762e-01	
   5.6699999999999995e-01	   4.3501244000000000e+01	   2.9360101168763025e-01	
   5.6950000000000001e-01	   4.3237920000000003e+01	   2.3272054462165562e-01	
   5.7020000000000004e-01	   4.1651343000000004e+01	   1.5997216002792486e-01	
   5.7130000000000003e-01	   4.3042104000000002e+01	   2.8879482657416145e-01	
   5.7189999999999996e-01	   4.2709530000000001e+01	   1.5722566102262059e-01	
   5.7199999999999995e-01	   4.2118838000000004e+01	   1.9236642118623512e-01	
   5.7279999999999998e-01	   4.0936699000000004e+01	   1.5763013775607762e-01	
   5.7450000000000001e-01	   4.3587267000000004e+01	   3.5517510783414991e-01	
   5.7489999999999997e-01	   4.7088424000000003e+01	   2.0066553275537879e-01	
   5.7620000000000005e-01	   4.1045031000000002e+01	   1.1099567491123247e-01	
   5.7720000000000005e-01	   4.0819277000000000e+01	   1.2246358154161588e-01	
   5.7760000000000000e-01	   4.0928648000000003e+01	   2.0159579601023431e-01	
   5.7799999999999996e-01	   4.0923003999999999e+01	   1.8024562303701025e-01	
   5.7799999999999996e-01	   4.1871481000000003e+01	   1.6485222765859125e-01	
   5.7809999999999995e-01	   4.3196857999999999e+01	   1.4530439448275470e-01	
   5.7889999999999997e-01	   4.3446459000000004e+01	   2.6306966891680994e-01	
   5.7960000000000000e-01	   4.5606712000000002e+01	   5.3168818905821102e-01	
   5.7979999999999998e-01	   4.5889164000000001e+01	   4.2079305375564363e-01	
   5.7999999999999996e-01	   4.3063900000000004e+01	   2.9684681928732198e-01	
   5.8020000000000005e-01	   4.1625083000000004e+01	   1.5413774651265669e-01	
   5.8160000000000001e-01	   4.1856197999999999e+01	   2.6965669552970495e-01	
   5.8199999999999996e-01	   4.4678032000000002e+01	   6.2309035903390453e-01	
   5.8270000000000000e-01	   4.2503184000000005e+01	   1.8605507165621687e-01	
   5.8289999999999997e-01	   4.4032321000000003e+01	   2.9391089670850923e-01	
   5.8289999999999997e-01	   4.3185499000000000e+01	   1.5205559517821107e-01	
   5.8499999999999996e-01	   4.2805737999999998e+01	   3.8323450888587790e-01	
   5.8599999999999997e-01	   4.0592521000000005e+01	   2.5512945736625553e-01	
   5.8640000000000003e-01	   4.1550426999999999e+01	   9.2817405609077433e-02	
   5.8660000000000001e-01	   4.4045435000000005e+01	   1.0831583633061234e-01	
   5.8760000000000001e-01	   4.3228511000000005e+01	   4.0416718291320985e-01	
   5.9199999999999997e-01	   4.4160223000000002e+01	   1.4381567942682746e-01	
   5.9299999999999997e-01	   4.2125911000000002e+01	   1.8788339567135781e-01	
   5.9299999999999997e-01	   4.3460066000000005e+01	   3.0865769213807065e-01	
   5.9319999999999995e-01	   4.4410567000000000e+01	   2.0275688595211755e-01	
   5.9489999999999998e-01	   4.3607976000000001e+01	   1.5511543534090991e-01	
   5.9940000000000004e-01	   4.2438282999999998e+01	   2.2160145046682342e-01	
   5.9989999999999999e-01	   4.4590526000000004e+01	   3.1954015960439153e-01	
   5.9999999999999998e-01	   4.2886150000000001e+01	   3.2624510051340233e-01	
   6.0009999999999997e-01	   4.1915930000000003e+01	   2.0491821940471763e-01	
   6.0099999999999998e-01	   4.3100695999999999e+01	   1.7720167730865305e-01	
   6.0199999999999998e-01	   4.3601188999999998e+01	   2.6335053909380934e-01	
   6.0199999999999998e-01	   4.2415945999999998e+01	   1.9101959560212664e-01	
   6.0409999999999997e-01	   4.3147922000000001e+01	   1.5395898804876576e-01	
   6.0529999999999995e-01	   4.3475011000000002e+01	   3.5839329850877516e-01	
   6.0599999999999998e-01	   4.3307234000000001e+01	   2.8021622080814668e-01	
   6.0650000000000004e-01	   4.4968549000000003e+01	   4.3331885491517674e-01	
   6.0750000000000004e-01	   4.2873624000000000e+01	   1.2233884881344928e-01	
   6.0899999999999999e-01	   4.0956422000000003e+01	   1.5105199634562927e-01	
   6.0929999999999995e-01	   4.2778852999999998e+01	   1.4181782139068419e-01	
   6.1280000000000001e-01	   4.4863609000000004e+01	   1.9798569386700648e-01	
   6.1299999999999999e-01	   4.0231327000000000e+01	   1.4034619312257815e-01	
   6.1529999999999996e-01	   4.0427191999999998e+01	   8.2582405123609717e-02	
   6.1570000000000003e-01	   4.2824176999999999e+01	   1.1372672520124723e-01	
   6.1599999999999999e-01	   3.8374938000000000e+01	   2.7128598235810120e-01	
   6.1680000000000001e-01	   4.3877915999999999e+01	   2.0712955034229180e-01	
   6.2000000000000000e-01	   4.3658781000000005e+01	   1.7922063989395867e-01	
   6.2100000000000000e-01	   4.2217164000000004e+01	   1.5910724947657162e-01	
   6.2290000000000001e-01	   4.2456924000000001e+01	   1.1148640096890741e-01	
   6.2300000000000000e-01	   4.2039149000000002e+01	   2.1002142071941138e-01	
   6.2380000000000002e-01	   4.5334245000000003e+01	   2.4286179794278062e-01	
   6.2439999999999996e-01	   4.0587366000000003e+01	   2.2282965376268932e-01	
   6.2500000000000000e-01	   4.2816572999999998e+01	   1.5396897454032746e-01	
   6.2619999999999998e-01	   4.3190071000000003e+01	   1.8130758164235714e-01	
   6.2709999999999999e-01	   4.1265625000000000e+01	   1.6246908008602745e-01	
   6.2770000000000004e-01	   4.1967013000000001e+01	   1.5744637515357413e-01	
   6.2790000000000001e-01	   4.1209119000000001e+01	   3.1220651309029412e-01	
   6.2800000000000000e-01	   4.3055616000000001e+01	   2.9907301642909878e-01	
   6.2800000000000000e-01	   4.5601739999999999e+01	   4.2247575078340294e-01	
   6.2900000000000000e-01	   4.2199016000000000e+01	   1.4715961186412527e-01	
   6.2909999999999999e-01	   4.2293980000000005e+01	   1.5298032043697646e-01	
   6.2939999999999996e-01	   4.3387720999999999e+01	   1.1720135316624976e-01	
   6.2939999999999996e-01	   4.1728574000000002e+01	   3.0902856765192438e-01	
   6.3100000000000001e-01	   4.3382998999999998e+01	   2.9840925455488138e-01	
   6.3129999999999997e-01	   4.4355701000000003e+01	   1.7707680485032476e-01	
   6.3300000000000001e-01	   4.1892924000000001e+01	   1.7415184473326720e-01	
   6.3380000000000003e-01	   4.5524258000000003e+01	   1.4657148634369513e-01	
   6.3400000000000001e-01	   4.1268404000000004e+01	   2.5074065440011911e-01	
   6.3770000000000004e-01	   4.3855102000000002e+01	   2.2264277441902308e-01	
   6.3870000000000005e-01	   4.1871009999999998e+01	   1.1529488405389027e-01	
   6.3929999999999998e-01	   4.1895913000000000e+01	   1.3261152627128608e-01	
   6.4039999999999997e-01	   4.2944428000000002e+01	   1.8083204645471446e-01	
   6.4110000000000000e-01	   4.3943367000000002e+01	   1.8524682311985810e-01	
   6.4200000000000002e-01	   4.1990493000000001e+01	   1.9448560625660707e-01	
   6.4270000000000005e-01	   4.2701791000000000e+01	   2.7706651981248109e-01	
   6.4400000000000002e-01	   4.3789543999999999e+01	   1.8501503983190123e-01	
   6.4510000000000001e-01	   4.3550415999999998e+01	   2.0682977451276205e-01	
   6.4570000000000005e-01	   4.2352719000000000e+01	   2.3328721032238350e-01	
   6.4570000000000005e-01	   4.0321311999999999e+01	   8.5283050185837039e-02	
   6.4600000000000002e-01	   4.3343277999999998e+01	   3.8149988867101914e-01	
   6.4729999999999999e-01	   4.4509750000000004e+01	   2.6077374062777103e-01	
   6.4849999999999997e-01	   4.2220322000000003e+01	   2.0070250334512524e-01	
   6.4900000000000002e-01	   4.5056227000000000e+01	   1.4821505996692780e-01	
   6.4920000000000000e-01	   4.2154726000000004e+01	   1.6960178232848852e-01	
   6.4949999999999997e-01	   4.3374849000000005e+01	   2.1280542527153767e-01	
