% This ascii data file is the output of Matlab function 'QSODataProducer.m' in folder '2_QSO_Results', and contains QSO redshifts (Column #1), distance moduli according to the best-fit Timesphere model (Column #2), and distance moduli errors (Column #3).
%
% Credits: 
% Peter Raffai, Gergely Dalya, Alexandra Karsai; Institute of Physics, 
% Eotvos Lorand University, H-1117 Budapest, Pazmany P. s. 1/A.
% All rights reserved. (2021)
% Contact: peter.raffai@ttk.elte.hu
% 
%	z			mu			sigma_mu
   2.5900000000000001e-01	   3.9906686006825929e+01	   3.0221943691625114e-01	
   2.6229999999999998e-01	   4.2481117747440258e+01	   2.5716835625990131e-01	
   2.6300000000000001e-01	   3.9627922354948772e+01	   2.7885565223239767e-01	
   2.6310000000000000e-01	   3.8917388225255955e+01	   3.1277502904820276e-01	
   2.6460000000000000e-01	   3.7954175767918095e+01	   2.3951872935100771e-01	
   2.6500000000000001e-01	   4.1793740614334475e+01	   3.2903254611397031e-01	
   2.6729999999999998e-01	   4.2831222696245696e+01	   2.3987186028127147e-01	
   2.6929999999999998e-01	   4.0296543515358330e+01	   3.9902286266734949e-01	
   2.7170000000000000e-01	   4.1521829351535807e+01	   3.1059956682579287e-01	
   2.8199999999999997e-01	   4.1983955631399319e+01	   3.6357023553930795e-01	
   2.8230000000000000e-01	   4.2233282423208202e+01	   4.3486993475169555e-01	
   2.8430000000000000e-01	   4.0318596416382242e+01	   2.8865851414558852e-01	
   2.8639999999999999e-01	   3.7505958191126261e+01	   2.3671318722877630e-01	
   2.9160000000000003e-01	   3.9551764846416397e+01	   2.7560481589570213e-01	
   2.9160000000000003e-01	   4.1516326791808872e+01	   3.5660364537270445e-01	
   2.9499999999999998e-01	   4.0801023037542642e+01	   4.0180154473479635e-01	
   3.0009999999999998e-01	   4.1804799402730374e+01	   3.2931200446544251e-01	
   3.0180000000000001e-01	   4.0815354948805442e+01	   3.3532142018629330e-01	
   3.0580000000000002e-01	   4.1047529010238911e+01	   2.5017166137567703e-01	
   3.0630000000000002e-01	   4.6273614334470970e+01	   2.7244009820924109e-01	
   3.0900000000000000e-01	   3.8209394197952214e+01	   2.3085992582878723e-01	
   3.1140000000000001e-01	   4.5336703924914666e+01	   4.7740070606418777e-01	
   3.1369999999999998e-01	   4.1463019283276459e+01	   2.6830703518605459e-01	
   3.1559999999999999e-01	   3.9610552901023858e+01	   2.5164469497560310e-01	
   3.1580000000000003e-01	   3.8907975255972680e+01	   2.5483461377439248e-01	
   3.1619999999999998e-01	   4.1122106655290089e+01	   2.7575898342148908e-01	
   3.2090000000000002e-01	   3.9395678327645037e+01	   4.0040987602699180e-01	
   3.2160000000000000e-01	   3.8728948805460739e+01	   2.4487638811407966e-01	
   3.2390000000000002e-01	   4.1468934300341282e+01	   2.8087152657526193e-01	
   3.2579999999999998e-01	   4.2656386518771349e+01	   2.4827692687425915e-01	
   3.2869999999999999e-01	   4.2528713310580180e+01	   2.4059406650696796e-01	
   3.3320000000000000e-01	   4.1648292662116013e+01	   4.0737023827134183e-01	
   3.3420000000000000e-01	   4.0001358361774713e+01	   2.6586403100260486e-01	
   3.3439999999999998e-01	   4.3204055460750830e+01	   2.5769604875768809e-01	
   3.3750000000000002e-01	   4.4823319965870290e+01	   2.5080479234028408e-01	
   3.4499999999999997e-01	   4.0597459044368613e+01	   3.1451602690139990e-01	
   3.4770000000000001e-01	   4.1856962457337879e+01	   3.3799939981176813e-01	
   3.5099999999999998e-01	   4.3487605802047774e+01	   3.1877723634729566e-01	
   3.5249999999999998e-01	   4.1369680034129694e+01	   6.8258987725639120e-01	
   3.5389999999999999e-01	   4.1658803583617747e+01	   2.9917598083979929e-01	
   3.5799999999999998e-01	   4.0505395904436860e+01	   2.6033979510256122e-01	
   3.5999999999999999e-01	   4.3865104095563133e+01	   6.2188498478521681e-01	
   3.6030000000000001e-01	   4.3290797781569943e+01	   2.6872679294725571e-01	
   3.6559999999999998e-01	   4.1672437627986319e+01	   5.5202975783194563e-01	
   3.6840000000000001e-01	   3.8730030716723540e+01	   3.4472382104286453e-01	
   3.6840000000000001e-01	   3.8746412116040965e+01	   2.7279216329018419e-01	
   3.7090000000000001e-01	   3.8401367747440268e+01	   2.4629024735220204e-01	
   3.7219999999999998e-01	   3.9406712457337854e+01	   2.6748113956926661e-01	
   3.7259999999999999e-01	   4.0391304607508538e+01	   2.5308489422190261e-01	
   3.7430000000000002e-01	   3.7753191979522207e+01	   2.4130610597531679e-01	
   3.7490000000000001e-01	   4.3120392491467577e+01	   3.0151737043700677e-01	
   3.7619999999999998e-01	   4.4334128839590413e+01	   2.9196389716041948e-01	
   3.7669999999999998e-01	   4.1362484641638225e+01	   2.6216639853068530e-01	
   3.7700000000000000e-01	   4.0490156996587039e+01	   2.4976024786550660e-01	
   3.8140000000000002e-01	   4.1801153583617740e+01	   4.2502357535434193e-01	
   3.8140000000000002e-01	   4.0592186006825919e+01	   3.2417958737610997e-01	
   3.8200000000000001e-01	   4.6043814846416375e+01	   7.2612121496387927e-01	
   3.8200000000000001e-01	   3.8433040955631405e+01	   2.5025490877048451e-01	
   3.8529999999999998e-01	   4.4658172354948810e+01	   2.5965728382868702e-01	
   3.8590000000000002e-01	   4.4450549488054584e+01	   2.7189556796570957e-01	
   3.8790000000000002e-01	   4.0682889078498270e+01	   3.2145638238078444e-01	
   3.9200000000000002e-01	   4.3822515358361748e+01	   2.8180461728668876e-01	
   3.9340000000000003e-01	   4.0314016211604063e+01	   2.7563517763103518e-01	
   3.9500000000000002e-01	   4.0112994027303735e+01	   4.2271813939720393e-01	
   3.9700000000000002e-01	   4.3681831911262812e+01	   2.6287569470719108e-01	
   3.9779999999999999e-01	   4.1415284982935155e+01	   3.8223735853713608e-01	
   3.9929999999999999e-01	   4.3188394197952199e+01	   2.6301169315182577e-01	
   4.0100000000000002e-01	   3.9628989761092164e+01	   3.1362482706730782e-01	
   4.0110000000000001e-01	   4.1461933447098964e+01	   3.6214171852646065e-01	
   4.0639999999999998e-01	   4.1574066552901009e+01	   3.1144659225581522e-01	
   4.0920000000000001e-01	   4.0146577645051174e+01	   2.7869983035781876e-01	
   4.1099999999999998e-01	   4.1702742320819091e+01	   2.8433089967827679e-01	
   4.1299999999999998e-01	   4.2441311433447090e+01	   5.7753957223588015e-01	
   4.1599999999999998e-01	   4.3085313993174033e+01	   3.0962230817857561e-01	
   4.1760000000000003e-01	   4.4969576791808855e+01	   8.7529292036707151e-01	
   4.2299999999999999e-01	   4.2986492320819117e+01	   5.4830748865313017e-01	
   4.2320000000000002e-01	   4.3911224402730362e+01	   5.6284563422539025e-01	
   4.2340000000000000e-01	   3.8672294368600681e+01	   3.4235921455625329e-01	
   4.2399999999999999e-01	   4.3670825938566558e+01	   3.2734098288560609e-01	
   4.2499999999999999e-01	   4.1206867747440278e+01	   4.2327603512442097e-01	
   4.2699999999999999e-01	   4.0450021331058004e+01	   2.7214785409874931e-01	
   4.2899999999999999e-01	   4.1532893344709883e+01	   3.9695888542067470e-01	
   4.2899999999999999e-01	   4.5004737201365153e+01	   7.9092620101217614e-01	
   4.2999999999999999e-01	   4.2552729522184286e+01	   3.0171224813865660e-01	
   4.3109999999999998e-01	   3.9951060580204761e+01	   2.8858359862459904e-01	
   4.3600000000000000e-01	   4.1680473549488035e+01	   3.4080240425972774e-01	
   4.3659999999999999e-01	   3.9718096416382259e+01	   2.5021431808799299e-01	
   4.3690000000000001e-01	   4.1431265358361735e+01	   3.4743011025784859e-01	
   4.3830000000000002e-01	   3.7422822525597262e+01	   2.6587121793727597e-01	
   4.3850000000000000e-01	   4.0420187713310561e+01	   3.1648199422935297e-01	
   4.4019999999999998e-01	   4.4899968430034114e+01	   4.0204881607481474e-01	
   4.4119999999999998e-01	   4.0367028156996575e+01	   2.5771318200359389e-01	
   4.4269999999999998e-01	   4.4902171245733790e+01	   5.3931402837696751e-01	
   4.4379999999999997e-01	   3.8651929180887343e+01	   2.6175545445118864e-01	
   4.4460000000000000e-01	   4.3806451365187691e+01	   3.5743819834743845e-01	
   4.4500000000000001e-01	   4.1078687030716729e+01	   3.8151099062107707e-01	
   4.4700000000000001e-01	   4.0953499146757672e+01	   2.8803826661029380e-01	
   4.4810000000000000e-01	   4.1294694539249129e+01	   3.3738379426643655e-01	
   4.4929999999999998e-01	   4.2613928327645006e+01	   3.3164230202862355e-01	
   4.5100000000000001e-01	   4.1551191979522180e+01	   2.8017541592240419e-01	
   4.5140000000000002e-01	   4.1664869453924915e+01	   3.3896848427602011e-01	
   4.5179999999999998e-01	   4.1645542320819082e+01	   3.0109051756511651e-01	
   4.5310000000000000e-01	   4.1133086177474418e+01	   3.7447288188919448e-01	
   4.5390000000000003e-01	   4.0413380546075082e+01	   3.3941819530441097e-01	
   4.5579999999999998e-01	   4.0153645904436836e+01	   3.3867933899647606e-01	
   4.5800000000000002e-01	   4.0492188566552876e+01	   2.9149758228727973e-01	
   4.6329999999999999e-01	   4.8465513651877124e+01	   8.9233839732226505e-01	
   4.6400000000000002e-01	   3.9826353242320799e+01	   2.6396909816575165e-01	
   4.6610000000000001e-01	   4.2223012798634819e+01	   2.9843255597896928e-01	
   4.6620000000000000e-01	   4.1917374573378815e+01	   5.3619588167937171e-01	
   4.6629999999999999e-01	   4.3220967576791800e+01	   4.1254130810430722e-01	
   4.6789999999999998e-01	   4.2485431740614295e+01	   2.8198435443167985e-01	
   4.6829999999999999e-01	   4.4911111774744008e+01	   8.3976050588985485e-01	
   4.6879999999999999e-01	   4.0062063139931716e+01	   2.6704902246807205e-01	
   4.7099999999999997e-01	   4.1430936860068236e+01	   3.0342093739253628e-01	
   4.7160000000000002e-01	   4.4607514505119433e+01	   6.0131274970288562e-01	
   4.7199999999999998e-01	   4.2594976962457331e+01	   3.1554348832411588e-01	
   4.7199999999999998e-01	   4.0500467576791813e+01	   2.9683220857344533e-01	
   4.7299999999999998e-01	   4.0824957337883966e+01	   3.6721526504631147e-01	
   4.7639999999999999e-01	   4.4612136518771301e+01	   2.4826231068316834e-01	
   4.7649999999999998e-01	   4.0748789249146746e+01	   4.1089447519804873e-01	
   4.7720000000000001e-01	   4.3800539163822528e+01	   2.8686642410405067e-01	
   4.7799999999999998e-01	   4.5027393344709900e+01	   4.6094764365853513e-01	
   4.8099999999999998e-01	   4.3070610921501704e+01	   2.7556118056948087e-01	
   4.8099999999999998e-01	   4.2491171501706468e+01	   2.9162021109612429e-01	
   4.8499999999999999e-01	   4.0187867747440244e+01	   2.4475921196047673e-01	
   4.8549999999999999e-01	   4.3321688993174071e+01	   2.8773793770796074e-01	
   4.8899999999999999e-01	   4.1272517918088703e+01	   2.8260255244582649e-01	
   4.8999999999999999e-01	   3.9007818259385637e+01	   2.6831313556312097e-01	
   4.9159999999999998e-01	   4.2666694539249129e+01	   3.3957492688790414e-01	
   4.9199999999999999e-01	   4.2796490614334481e+01	   3.7649479470899999e-01	
   4.9209999999999998e-01	   4.2615902730375417e+01	   2.5862830227766548e-01	
   4.9309999999999998e-01	   4.0714854095563147e+01	   2.6542899923662644e-01	
   4.9830000000000002e-01	   4.1407656996587015e+01	   2.6755583464603450e-01	
   4.9859999999999999e-01	   4.2132633959044348e+01	   2.5365851722683175e-01	
   4.9869999999999998e-01	   4.3460269624573364e+01	   4.7579788981015014e-01	
   4.9969999999999998e-01	   4.0524939419795224e+01	   2.6229626808701728e-01	
   5.0100000000000000e-01	   4.9765758532423227e+01	   5.8557968009478312e-01	
   5.0349999999999995e-01	   4.1353616040955608e+01	   4.2888062028717544e-01	
   5.0480000000000003e-01	   4.2137218430034117e+01	   3.7054573848298472e-01	
   5.0519999999999998e-01	   4.3340883191126274e+01	   4.2009867021357833e-01	
   5.0810000000000000e-01	   4.0536245733788384e+01	   2.7548380660949734e-01	
   5.0860000000000005e-01	   4.0717879692832760e+01	   5.4677615551813541e-01	
   5.1229999999999998e-01	   4.3571645904436842e+01	   3.8994247813740607e-01	
   5.1239999999999997e-01	   4.5247593856655293e+01	   5.2421349989089483e-01	
   5.1500000000000001e-01	   4.0115351535836190e+01	   3.7667023734860566e-01	
   5.1749999999999996e-01	   4.3685323378839563e+01	   3.1985873568749784e-01	
   5.1770000000000005e-01	   3.9676895051194556e+01	   2.5114608145002870e-01	
   5.1839999999999997e-01	   4.4320798634812284e+01	   3.1082781697467848e-01	
   5.1859999999999995e-01	   4.0724381399317387e+01	   3.2494194982229513e-01	
   5.1900000000000002e-01	   4.1908433447098965e+01	   3.3547123033792320e-01	
   5.2080000000000004e-01	   4.6219354948805453e+01	   7.4087591323512136e-01	
   5.2110000000000001e-01	   4.4903156996587022e+01	   4.1660082867026210e-01	
   5.2139999999999997e-01	   4.3712936860068247e+01	   3.5490458030242039e-01	
   5.2200000000000002e-01	   4.4974222696245711e+01	   2.8807362307969459e-01	
   5.2220000000000000e-01	   4.1820924061433438e+01	   4.0978698840360361e-01	
   5.2410000000000001e-01	   4.4082703071672334e+01	   5.0785940896974491e-01	
   5.2580000000000005e-01	   4.0935940273037552e+01	   2.4216748536734908e-01	
   5.2669999999999995e-01	   4.7208700511945402e+01	   4.8659017178272868e-01	
   5.2700000000000002e-01	   4.2574936860068227e+01	   2.9512372842883233e-01	
   5.2800000000000002e-01	   4.1424802901023874e+01	   3.6220612495003812e-01	
   5.2839999999999998e-01	   4.1623808020477817e+01	   3.4787291953162569e-01	
   5.2849999999999997e-01	   4.4192641467576784e+01	   4.4558165307529729e-01	
   5.2869999999999995e-01	   4.0375461604095555e+01	   2.8500982193979224e-01	
   5.2900000000000003e-01	   4.0306845563139923e+01	   3.2986592503847945e-01	
   5.3400000000000003e-01	   4.2524506825938523e+01	   4.4079059234507134e-01	
   5.3720000000000001e-01	   4.4559348122866872e+01	   4.1493910220686453e-01	
   5.3730000000000000e-01	   4.1162947952218410e+01	   3.2639879682142703e-01	
   5.3739999999999999e-01	   4.2876737201365167e+01	   5.6614025830913628e-01	
   5.3849999999999998e-01	   4.4189438566552873e+01	   3.1192502962929758e-01	
   5.3869999999999996e-01	   4.2498913822525601e+01	   3.0512027984756629e-01	
   5.3900000000000003e-01	   4.5784650170648469e+01	   6.0897450385931584e-01	
   5.3939999999999999e-01	   4.0046776450511921e+01	   3.1579082948783199e-01	
   5.4030000000000000e-01	   4.3605647610921487e+01	   3.0033258665924301e-01	
   5.4100000000000004e-01	   4.1872145904436842e+01	   3.7301186959789778e-01	
   5.4100000000000004e-01	   4.0575290102389069e+01	   3.5886009625234322e-01	
   5.4230000000000000e-01	   4.0930352389078514e+01	   3.5163732269509218e-01	
   5.4400000000000004e-01	   4.3008173208191131e+01	   3.7352166040220453e-01	
   5.4479999999999995e-01	   4.5559533276450516e+01	   8.2780388015882211e-01	
   5.4659999999999997e-01	   3.5962018771331067e+01	   2.6156823590190964e-01	
   5.4800000000000004e-01	   4.0627969283276421e+01	   3.2707445789066331e-01	
   5.4800000000000004e-01	   4.3863688566552902e+01	   4.6012840602072053e-01	
   5.4800000000000004e-01	   4.0575915529010238e+01	   3.9211590055996498e-01	
   5.5100000000000005e-01	   4.3920065614334440e+01	   4.0902533698596949e-01	
   5.5100000000000005e-01	   4.1181905290102385e+01	   2.5919207871563887e-01	
   5.5379999999999996e-01	   4.2773306313993153e+01	   3.1162506023764991e-01	
   5.5400000000000005e-01	   4.1990539249146757e+01	   4.1670762107555021e-01	
   5.5400000000000005e-01	   4.3369416382252545e+01	   4.3082156294731949e-01	
   5.5630000000000002e-01	   4.4703018003412971e+01	   3.8968043608368075e-01	
   5.5679999999999996e-01	   4.1574988054607495e+01	   2.8356559138084669e-01	
   5.5789999999999995e-01	   4.1010176365187711e+01	   2.5956893369210410e-01	
   5.5800000000000005e-01	   4.5942837030716724e+01	   7.3758798394794023e-01	
   5.5850000000000000e-01	   3.8679148464163795e+01	   2.5250121329183306e-01	
   5.5900000000000005e-01	   4.5322423634812274e+01	   5.5472293297160979e-01	
   5.6000000000000005e-01	   4.3571430887371996e+01	   3.3356327427190230e-01	
   5.6210000000000004e-01	   4.2932795221843016e+01	   2.8422067994766242e-01	
   5.6230000000000002e-01	   3.9821757679180884e+01	   2.3962749772099651e-01	
   5.6330000000000002e-01	   4.4602884812286668e+01	   2.7337384060502340e-01	
   5.6630000000000003e-01	   4.1701684300341277e+01	   4.1524224463509329e-01	
   5.6699999999999995e-01	   4.1980087883959051e+01	   3.2253723044804694e-01	
   5.6699999999999995e-01	   4.2783644197952178e+01	   3.2724605043578736e-01	
   5.6699999999999995e-01	   4.3197583617747419e+01	   4.4187047067209312e-01	
   5.6950000000000001e-01	   4.2791505972696235e+01	   3.7220017251491627e-01	
   5.7020000000000004e-01	   4.1925696245733768e+01	   3.0698080868568506e-01	
   5.7130000000000003e-01	   4.3049811433447111e+01	   4.3675916309265200e-01	
   5.7189999999999996e-01	   4.2395576450511903e+01	   2.9522185456808459e-01	
   5.7199999999999995e-01	   4.1520113481228655e+01	   3.1894934273492870e-01	
   5.7279999999999998e-01	   4.0184984641638216e+01	   2.7228551925258387e-01	
   5.7450000000000001e-01	   4.3134494624573342e+01	   5.2551838261442974e-01	
   5.7489999999999997e-01	   4.8554783276450486e+01	   3.3053899495749439e-01	
   5.7620000000000005e-01	   4.0693314846416378e+01	   2.4909162897681247e-01	
   5.7720000000000005e-01	   4.0383331058020467e+01	   2.5432265323839748e-01	
   5.7760000000000000e-01	   3.9972302047781547e+01	   3.1304296242010610e-01	
   5.7799999999999996e-01	   3.9994029863481209e+01	   2.8642644356794228e-01	
   5.7799999999999996e-01	   4.1658291808873692e+01	   3.0156316624490753e-01	
   5.7809999999999995e-01	   4.3377580204778148e+01	   2.9226735595968140e-01	
   5.7889999999999997e-01	   4.3544598976109192e+01	   4.0856224413855707e-01	
   5.7960000000000000e-01	   4.6106517064846393e+01	   7.3357096931667243e-01	
   5.7979999999999998e-01	   4.6433090017064835e+01	   5.9733110421812974e-01	
   5.7999999999999996e-01	   4.2491946245733764e+01	   4.5057479668785305e-01	
   5.8020000000000005e-01	   4.1080229522184290e+01	   2.7976369194952067e-01	
   5.8160000000000001e-01	   4.1601253412969292e+01	   4.1328862234055569e-01	
   5.8199999999999996e-01	   4.4350275597269622e+01	   8.6546097832684865e-01	
   5.8270000000000000e-01	   4.2456379692832762e+01	   3.2656074695946513e-01	
   5.8289999999999997e-01	   4.4279283105802044e+01	   4.4645874601310503e-01	
   5.8289999999999997e-01	   4.3346932593856657e+01	   2.9826913220901474e-01	
   5.8499999999999996e-01	   4.2612322525597257e+01	   5.4463284907635012e-01	
   5.8599999999999997e-01	   3.9355009385665532e+01	   3.6567943401972014e-01	
   5.8640000000000003e-01	   4.1818557167235461e+01	   2.5261298725858156e-01	
   5.8660000000000001e-01	   4.4968577645051191e+01	   2.6090132503240782e-01	
   5.8760000000000001e-01	   4.3493947098976101e+01	   5.7240515074240950e-01	
   5.9199999999999997e-01	   4.4326793515358339e+01	   2.9417830636845338e-01	
   5.9299999999999997e-01	   4.1674863481228662e+01	   3.1941879952644259e-01	
   5.9299999999999997e-01	   4.3326279863481226e+01	   4.5879732425347991e-01	
   5.9319999999999995e-01	   4.4845430887371968e+01	   3.5033153066173994e-01	
   5.9489999999999998e-01	   4.3921837030716723e+01	   3.0199858740532459e-01	
   5.9940000000000004e-01	   4.2136250853242309e+01	   3.6148834107895023e-01	
   5.9989999999999999e-01	   4.4673546075085319e+01	   4.8684190851474785e-01	
   5.9999999999999998e-01	   4.2013664675767920e+01	   4.8879908561820612e-01	
   6.0009999999999997e-01	   4.1544266211604061e+01	   3.3662530049704276e-01	
   6.0099999999999998e-01	   4.2925715870307165e+01	   3.1591501772853442e-01	
   6.0199999999999998e-01	   4.3310963310580185e+01	   4.0673763712206779e-01	
   6.0199999999999998e-01	   4.1817472696245737e+01	   3.2133379136107371e-01	
   6.0409999999999997e-01	   4.3130292662116027e+01	   2.9763883025206489e-01	
   6.0529999999999995e-01	   4.2896989761092151e+01	   5.2179670249453003e-01	
   6.0599999999999998e-01	   4.2852018771331053e+01	   4.3293499432236637e-01	
   6.0650000000000004e-01	   4.5288458191126260e+01	   6.1461949973278862e-01	
   6.0750000000000004e-01	   4.2863477815699646e+01	   2.6974044887353632e-01	
   6.0899999999999999e-01	   4.0062923208191116e+01	   2.5656551953658424e-01	
   6.0929999999999995e-01	   4.2526893344709912e+01	   2.8162972804772568e-01	
   6.1280000000000001e-01	   4.5746158703071679e+01	   3.4061439389288234e-01	
   6.1299999999999999e-01	   3.9766070819112620e+01	   2.6947487752609817e-01	
   6.1529999999999996e-01	   4.0381493174061397e+01	   2.4041258122632914e-01	
   6.1570000000000003e-01	   4.2950678327645029e+01	   2.6602607130247841e-01	
   6.1599999999999999e-01	   3.6802253412969257e+01	   3.5322386622804497e-01	
   6.1680000000000001e-01	   4.4170297781569978e+01	   3.5263079821891191e-01	
   6.2000000000000000e-01	   4.3525498293515348e+01	   3.1963022615844028e-01	
   6.2100000000000000e-01	   4.1880994880546091e+01	   2.9321769247071244e-01	
   6.2290000000000001e-01	   4.2560860921501693e+01	   2.6391659421460351e-01	
   6.2300000000000000e-01	   4.1320273890784968e+01	   3.3189488665591710e-01	
   6.2380000000000002e-01	   4.6301063139931735e+01	   3.8676826675269288e-01	
   6.2439999999999996e-01	   4.0077581058020463e+01	   3.4992971441943505e-01	
   6.2500000000000000e-01	   4.3175368600682596e+01	   3.0072160170332385e-01	
   6.2619999999999998e-01	   4.2843511092150145e+01	   3.2088462130734563e-01	
   6.2709999999999999e-01	   4.0449726109215000e+01	   2.7735007172913817e-01	
   6.2770000000000004e-01	   4.1619774744027318e+01	   2.9032703993696513e-01	
   6.2790000000000001e-01	   4.0745859215017070e+01	   4.5460109160141626e-01	
   6.2800000000000000e-01	   4.2347829351535843e+01	   4.5665806771876510e-01	
   6.2800000000000000e-01	   4.6327191126279850e+01	   5.9577123791156894e-01	
   6.2900000000000000e-01	   4.1916970136518749e+01	   2.8889378069468447e-01	
   6.2909999999999999e-01	   4.2289009385665516e+01	   2.9573556418903768e-01	
   6.2939999999999996e-01	   4.3492627133105792e+01	   2.6931015436414973e-01	
   6.2939999999999996e-01	   4.1472931740614321e+01	   4.5420843231235714e-01	
   6.3100000000000001e-01	   4.2856348976109224e+01	   4.4643837378927703e-01	
   6.3129999999999997e-01	   4.5011170648464166e+01	   3.2193386774235561e-01	
   6.3300000000000001e-01	   4.1184051194539244e+01	   2.9432385005862544e-01	
   6.3380000000000003e-01	   4.6311819965870306e+01	   2.9385361489363027e-01	
   6.3400000000000001e-01	   4.0324774744027316e+01	   3.6870006652605120e-01	
   6.3770000000000004e-01	   4.4253521331058018e+01	   3.6755775888308073e-01	
   6.3870000000000005e-01	   4.1475482081911260e+01	   2.5052173811870071e-01	
   6.3929999999999998e-01	   4.1376881399317377e+01	   2.6126532006703218e-01	
   6.4039999999999997e-01	   4.2820082764505095e+01	   3.1891707556425258e-01	
   6.4110000000000000e-01	   4.4094546075085326e+01	   3.3034706230592742e-01	
   6.4200000000000002e-01	   4.1340145051194533e+01	   3.1884459746219018e-01	
   6.4270000000000005e-01	   4.2720063139931732e+01	   4.2219912484070027e-01	
   6.4400000000000002e-01	   4.3743360068259385e+01	   3.2785514512708785e-01	
   6.4510000000000001e-01	   4.3354480375426611e+01	   3.4858329080619138e-01	
   6.4570000000000005e-01	   4.1770936860068225e+01	   3.6479877230259694e-01	
   6.4570000000000005e-01	   4.0169884812286675e+01	   2.3850661882714649e-01	
   6.4600000000000002e-01	   4.3155018771331022e+01	   5.4396222696454111e-01	
   6.4729999999999999e-01	   4.4874477815699642e+01	   4.1160953843326570e-01	
   6.4849999999999997e-01	   4.1990035836177448e+01	   3.3612586155247687e-01	
   6.4900000000000002e-01	   4.5829521331057997e+01	   2.9648504254223645e-01	
   6.4920000000000000e-01	   4.1855543515358356e+01	   3.0433060332837442e-01	
   6.4949999999999997e-01	   4.3653467576791790e+01	   3.5749059369927183e-01	
   6.4959999999999996e-01	   3.9266424573378806e+01	   2.5993379823406038e-01	
   6.4980000000000004e-01	   4.2228652901023885e+01	   3.8294029512877148e-01	
   6.5000000000000002e-01	   4.2024535836177456e+01	   3.1141976279972461e-01	
